frame,track_id,x1,y1,x2,y2,cx,cy,score
1746,317,106.06042,382.57764,154.62482,480.0,130.34262,431.28882,0.4373795688152313
1746,318,12.286167,231.618,43.191143,305.02893,27.738655,268.32346,0.5364274382591248
1746,319,404.61966,294.0307,430.42072,361.2629,417.5202,327.6468,0.3642719089984894
1746,320,572.8835,356.05533,615.32666,443.1493,594.1051,399.6023,0.505836009979248
1746,321,357.62415,382.18484,395.8721,462.60193,376.7481,422.39337,0.43041130900382996
1746,322,484.62225,319.9818,514.9468,387.5035,499.78452,353.74268,0.3542175889015198
1746,323,37.755436,383.2203,95.46977,479.57678,66.6126,431.39856,0.3703022301197052
1746,324,402.35812,224.31682,427.24066,294.0364,414.79938,259.1766,0.3852110207080841
1746,325,265.51962,366.8567,307.8821,468.39023,286.70087,417.62347,0.6523301601409912
1746,326,24.13349,219.63152,55.67722,293.4187,39.905354,256.52512,0.35315167903900146
1746,327,446.9323,369.01807,501.02744,477.3228,473.97986,423.17044,0.3507944345474243
1746,328,34.90588,225.96828,65.793724,287.11887,50.3498,256.54358,0.47590726613998413
1746,329,416.83606,223.7943,442.93442,295.90427,429.88525,259.84927,0.3954428434371948
1746,330,413.42252,302.97958,438.39105,363.1765,425.9068,333.07806,0.3757932782173157
1746,331,450.8835,240.5832,475.55505,325.50223,463.2193,283.04272,0.3593268096446991
1747,247,94.12577,427.65955,136.57175,480.0,115.348755,453.82977,0.45962679386138916
1747,256,225.86263,402.51083,254.09654,474.66776,239.97958,438.5893,0.36679911613464355
1747,260,182.98611,373.86368,216.40494,455.60855,199.69553,414.7361,0.3684089183807373
1747,264,314.5431,381.0991,341.0858,456.3957,327.81445,418.74738,0.4620482623577118
1747,270,199.27711,407.7511,227.41121,477.83087,213.34416,442.791,0.38196220993995667
1747,274,165.14017,300.40506,192.31935,362.52,178.72977,331.46252,0.3834318220615387
1747,275,301.03143,391.29807,336.94122,466.18692,318.98633,428.7425,0.4707586169242859
1747,277,197.22139,374.16623,228.99098,456.0434,213.10619,415.1048,0.47494199872016907
1747,279,349.39166,315.6231,379.67603,388.84637,364.53384,352.23474,0.3643086552619934
1747,280,178.57393,394.86075,218.96931,480.0,198.77162,437.43036,0.5504171848297119
1747,282,185.14548,291.2724,213.73009,359.45044,199.43777,325.36142,0.40957751870155334
1747,283,309.11057,388.1638,334.30066,459.3367,321.70563,423.75024,0.42211657762527466
1747,284,155.58958,286.8984,185.11687,370.1558,170.35323,328.5271,0.36497312784194946
1747,285,350.562,416.45935,380.855,480.0,365.7085,448.22968,0.4594575762748718
1747,286,67.27712,432.69098,112.92866,480.0,90.10289,456.3455,0.5264999270439148
1747,287,171.75839,278.0276,202.8432,357.07593,187.3008,317.55176,0.43329229950904846
1747,288,238.20645,400.79825,266.0553,469.50748,252.13087,435.15286,0.48170143365859985
1747,289,249.17679,396.99442,277.59283,469.30054,263.38483,433.14746,0.5273581147193909
1747,290,156.97626,348.68765,200.6726,478.43625,178.82443,413.56195,0.4486524760723114
1747,291,209.9843,374.368,241.38402,449.75662,225.68416,412.06232,0.42517420649528503
1747,292,239.34004,271.3136,267.07425,345.4563,253.20715,308.38495,0.4282402992248535
1747,293,231.25243,367.41306,261.20557,441.7572,246.229,404.58514,0.41131046414375305
1747,294,175.59265,347.66766,215.60426,476.0369,195.59845,411.8523,0.515350878238678
1747,295,268.27634,397.91928,296.90634,478.58463,282.59134,438.25195,0.42757585644721985
1747,296,256.99374,265.30444,285.7593,338.57306,271.37653,301.93875,0.3804963529109955
1747,297,295.4555,288.09296,313.93063,347.6191,304.69305,317.85602,0.4509832561016083
1747,298,545.3975,310.80307,576.9159,388.6492,561.15674,349.72614,0.43137305974960327
1747,299,290.16946,262.4828,314.72006,326.2699,302.44476,294.37634,0.37821245193481445
1747,300,368.10126,324.40543,399.2079,401.58612,383.65457,362.9958,0.5480033755302429
1747,301,318.51913,255.08492,342.18994,318.4591,330.35455,286.772,0.41004183888435364
1747,302,383.04285,333.6769,410.86273,396.61862,396.9528,365.14777,0.4449235498905182
1747,303,489.59494,356.21603,517.86456,413.24753,503.72974,384.73178,0.5532919764518738
1747,304,361.3406,304.90723,391.70676,365.52698,376.52368,335.2171,0.38116341829299927
1747,305,415.2818,325.1786,446.04752,399.95822,430.66467,362.56842,0.3542984426021576
1747,306,298.9081,253.69638,324.81537,320.7607,311.86176,287.22855,0.39356380701065063
1747,307,336.38733,268.49255,353.82938,328.6959,345.10834,298.59424,0.38450074195861816
1747,308,279.32114,341.80118,309.7475,432.32465,294.5343,387.06293,0.3650165796279907
1747,309,525.26984,360.1823,557.6859,409.9834,541.4779,385.08286,0.37769925594329834
1747,310,374.05844,394.28598,413.30923,480.0,393.68384,437.143,0.4621522128582001
1747,311,429.84915,439.28867,463.7749,480.0,446.812,459.64435,0.42195674777030945
1747,312,326.97702,241.04535,351.4614,315.9843,339.2192,278.51483,0.4572198987007141
1747,313,344.54645,244.94037,369.77634,312.95773,357.16138,278.94904,0.3583204746246338
1747,314,376.90833,274.34732,402.87506,339.70032,389.8917,307.0238,0.3668971359729767
1747,315,332.15402,388.69708,367.28622,462.54413,349.72012,425.6206,0.41986677050590515
1747,316,363.25037,237.27124,389.24283,306.05533,376.24658,271.66327,0.47198721766471863
1747,317,106.06042,382.57764,154.62482,480.0,130.34262,431.28882,0.4373795688152313
1747,318,12.286167,231.618,43.191143,305.02893,27.738655,268.32346,0.5364274382591248
1747,319,404.61966,294.0307,430.42072,361.2629,417.5202,327.6468,0.3642719089984894
1747,320,574.1965,360.20532,617.56775,446.66434,595.8821,403.4348,0.5571957230567932
1747,321,357.62415,382.18484,395.8721,462.60193,376.7481,422.39337,0.43041130900382996
1747,322,484.62225,319.9818,514.9468,387.5035,499.78452,353.74268,0.3542175889015198
1747,323,37.755436,383.2203,95.46977,479.57678,66.6126,431.39856,0.3703022301197052
1747,324,402.35812,224.31682,427.24066,294.0364,414.79938,259.1766,0.3852110207080841
1747,325,270.42648,366.68982,311.91574,457.74258,291.1711,412.2162,0.5087971091270447
1747,326,24.13349,219.63152,55.67722,293.4187,39.905354,256.52512,0.35315167903900146
1747,327,446.9323,369.01807,501.02744,477.3228,473.97986,423.17044,0.3507944345474243
1747,328,34.90588,225.96828,65.793724,287.11887,50.3498,256.54358,0.47590726613998413
1747,329,416.83606,223.7943,442.93442,295.90427,429.88525,259.84927,0.3954428434371948
1747,330,419.71454,305.5203,443.41876,366.1828,431.56665,335.85156,0.38222214579582214
1747,331,450.8835,240.5832,475.55505,325.50223,463.2193,283.04272,0.3593268096446991
1748,247,94.12577,427.65955,136.57175,480.0,115.348755,453.82977,0.45962679386138916
1748,256,225.86263,402.51083,254.09654,474.66776,239.97958,438.5893,0.36679911613464355
1748,260,182.98611,373.86368,216.40494,455.60855,199.69553,414.7361,0.3684089183807373
1748,264,314.5431,381.0991,341.0858,456.3957,327.81445,418.74738,0.4620482623577118
1748,270,199.27711,407.7511,227.41121,477.83087,213.34416,442.791,0.38196220993995667
1748,274,165.14017,300.40506,192.31935,362.52,178.72977,331.46252,0.3834318220615387
1748,275,301.03143,391.29807,336.94122,466.18692,318.98633,428.7425,0.4707586169242859
1748,277,197.22139,374.16623,228.99098,456.0434,213.10619,415.1048,0.47494199872016907
1748,279,349.39166,315.6231,379.67603,388.84637,364.53384,352.23474,0.3643086552619934
1748,280,178.57393,394.86075,218.96931,480.0,198.77162,437.43036,0.5504171848297119
1748,282,185.14548,291.2724,213.73009,359.45044,199.43777,325.36142,0.40957751870155334
1748,285,350.562,416.45935,380.855,480.0,365.7085,448.22968,0.4594575762748718
1748,286,67.27712,432.69098,112.92866,480.0,90.10289,456.3455,0.5264999270439148
1748,287,171.75839,278.0276,202.8432,357.07593,187.3008,317.55176,0.43329229950904846
1748,288,238.20645,400.79825,266.0553,469.50748,252.13087,435.15286,0.48170143365859985
1748,289,249.17679,396.99442,277.59283,469.30054,263.38483,433.14746,0.5273581147193909
1748,290,156.97626,348.68765,200.6726,478.43625,178.82443,413.56195,0.4486524760723114
1748,291,209.9843,374.368,241.38402,449.75662,225.68416,412.06232,0.42517420649528503
1748,292,239.34004,271.3136,267.07425,345.4563,253.20715,308.38495,0.4282402992248535
1748,293,231.25243,367.41306,261.20557,441.7572,246.229,404.58514,0.41131046414375305
1748,294,184.49454,348.0194,226.0663,470.33545,205.28043,409.17743,0.5332198143005371
1748,295,268.27634,397.91928,296.90634,478.58463,282.59134,438.25195,0.42757585644721985
1748,296,256.99374,265.30444,285.7593,338.57306,271.37653,301.93875,0.3804963529109955
1748,297,295.4555,288.09296,313.93063,347.6191,304.69305,317.85602,0.4509832561016083
1748,298,550.64905,313.70755,581.49524,386.65283,566.07214,350.18018,0.36231696605682373
1748,299,290.16946,262.4828,314.72006,326.2699,302.44476,294.37634,0.37821245193481445
1748,300,372.35205,323.06702,404.4202,401.36057,388.3861,362.2138,0.6483836770057678
1748,301,318.51913,255.08492,342.18994,318.4591,330.35455,286.772,0.41004183888435364
1748,302,383.04285,333.6769,410.86273,396.61862,396.9528,365.14777,0.4449235498905182
1748,303,489.59494,356.21603,517.86456,413.24753,503.72974,384.73178,0.5532919764518738
1748,304,361.3406,304.90723,391.70676,365.52698,376.52368,335.2171,0.38116341829299927
1748,305,415.2818,325.1786,446.04752,399.95822,430.66467,362.56842,0.3542984426021576
1748,306,298.9081,253.69638,324.81537,320.7607,311.86176,287.22855,0.39356380701065063
1748,307,336.38733,268.49255,353.82938,328.6959,345.10834,298.59424,0.38450074195861816
1748,308,279.32114,341.80118,309.7475,432.32465,294.5343,387.06293,0.3650165796279907
1748,309,525.26984,360.1823,557.6859,409.9834,541.4779,385.08286,0.37769925594329834
1748,310,374.05844,394.28598,413.30923,480.0,393.68384,437.143,0.4621522128582001
1748,311,429.84915,439.28867,463.7749,480.0,446.812,459.64435,0.42195674777030945
1748,312,326.97702,241.04535,351.4614,315.9843,339.2192,278.51483,0.4572198987007141
1748,313,344.54645,244.94037,369.77634,312.95773,357.16138,278.94904,0.3583204746246338
1748,314,376.90833,274.34732,402.87506,339.70032,389.8917,307.0238,0.3668971359729767
1748,315,332.15402,388.69708,367.28622,462.54413,349.72012,425.6206,0.41986677050590515
1748,316,363.25037,237.27124,389.24283,306.05533,376.24658,271.66327,0.47198721766471863
1748,317,106.06042,382.57764,154.62482,480.0,130.34262,431.28882,0.4373795688152313
1748,318,12.286167,231.618,43.191143,305.02893,27.738655,268.32346,0.5364274382591248
1748,319,404.61966,294.0307,430.42072,361.2629,417.5202,327.6468,0.3642719089984894
1748,320,580.5992,361.63754,623.0612,444.95438,601.8302,403.29596,0.6138754487037659
1748,321,357.62415,382.18484,395.8721,462.60193,376.7481,422.39337,0.43041130900382996
1748,322,484.62225,319.9818,514.9468,387.5035,499.78452,353.74268,0.3542175889015198
1748,323,37.755436,383.2203,95.46977,479.57678,66.6126,431.39856,0.3703022301197052
1748,324,402.35812,224.31682,427.24066,294.0364,414.79938,259.1766,0.3852110207080841
1748,325,279.01126,366.93628,317.18237,463.35742,298.0968,415.14685,0.47954535484313965
1748,326,24.13349,219.63152,55.67722,293.4187,39.905354,256.52512,0.35315167903900146
1748,327,446.9323,369.01807,501.02744,477.3228,473.97986,423.17044,0.3507944345474243
1748,328,34.90588,225.96828,65.793724,287.11887,50.3498,256.54358,0.47590726613998413
1748,329,416.83606,223.7943,442.93442,295.90427,429.88525,259.84927,0.3954428434371948
1748,330,426.53668,304.77032,450.3067,366.17355,438.4217,335.47192,0.49466103315353394
1748,331,450.8835,240.5832,475.55505,325.50223,463.2193,283.04272,0.3593268096446991
1748,332,475.20886,378.20224,516.96814,468.34357,496.0885,423.2729,0.46835097670555115
1749,247,94.12577,427.65955,136.57175,480.0,115.348755,453.82977,0.45962679386138916
1749,256,225.86263,402.51083,254.09654,474.66776,239.97958,438.5893,0.36679911613464355
1749,260,182.98611,373.86368,216.40494,455.60855,199.69553,414.7361,0.3684089183807373
1749,275,301.03143,391.29807,336.94122,466.18692,318.98633,428.7425,0.4707586169242859
1749,277,197.22139,374.16623,228.99098,456.0434,213.10619,415.1048,0.47494199872016907
1749,279,349.39166,315.6231,379.67603,388.84637,364.53384,352.23474,0.3643086552619934
1749,280,178.57393,394.86075,218.96931,480.0,198.77162,437.43036,0.5504171848297119
1749,282,185.14548,291.2724,213.73009,359.45044,199.43777,325.36142,0.40957751870155334
1749,285,350.562,416.45935,380.855,480.0,365.7085,448.22968,0.4594575762748718
1749,286,67.27712,432.69098,112.92866,480.0,90.10289,456.3455,0.5264999270439148
1749,287,171.75839,278.0276,202.8432,357.07593,187.3008,317.55176,0.43329229950904846
1749,288,238.20645,400.79825,266.0553,469.50748,252.13087,435.15286,0.48170143365859985
1749,289,249.17679,396.99442,277.59283,469.30054,263.38483,433.14746,0.5273581147193909
1749,290,156.97626,348.68765,200.6726,478.43625,178.82443,413.56195,0.4486524760723114
1749,291,209.9843,374.368,241.38402,449.75662,225.68416,412.06232,0.42517420649528503
1749,292,239.34004,271.3136,267.07425,345.4563,253.20715,308.38495,0.4282402992248535
1749,293,231.25243,367.41306,261.20557,441.7572,246.229,404.58514,0.41131046414375305
1749,294,194.78604,347.7855,235.75087,468.12946,215.26846,407.95746,0.5656552910804749
1749,295,268.27634,397.91928,296.90634,478.58463,282.59134,438.25195,0.42757585644721985
1749,296,256.99374,265.30444,285.7593,338.57306,271.37653,301.93875,0.3804963529109955
1749,297,295.4555,288.09296,313.93063,347.6191,304.69305,317.85602,0.4509832561016083
1749,298,559.99445,312.05023,591.17706,387.92148,575.58575,349.98584,0.35741758346557617
1749,299,290.16946,262.4828,314.72006,326.2699,302.44476,294.37634,0.37821245193481445
1749,300,372.35205,323.06702,404.4202,401.36057,388.3861,362.2138,0.6483836770057678
1749,301,318.51913,255.08492,342.18994,318.4591,330.35455,286.772,0.41004183888435364
1749,302,379.7583,323.9769,411.13956,401.56757,395.4489,362.77222,0.5752277970314026
1749,303,489.59494,356.21603,517.86456,413.24753,503.72974,384.73178,0.5532919764518738
1749,304,361.3406,304.90723,391.70676,365.52698,376.52368,335.2171,0.38116341829299927
1749,305,415.2818,325.1786,446.04752,399.95822,430.66467,362.56842,0.3542984426021576
1749,306,298.9081,253.69638,324.81537,320.7607,311.86176,287.22855,0.39356380701065063
1749,307,336.38733,268.49255,353.82938,328.6959,345.10834,298.59424,0.38450074195861816
1749,308,279.32114,341.80118,309.7475,432.32465,294.5343,387.06293,0.3650165796279907
1749,309,525.26984,360.1823,557.6859,409.9834,541.4779,385.08286,0.37769925594329834
1749,310,374.05844,394.28598,413.30923,480.0,393.68384,437.143,0.4621522128582001
1749,311,429.84915,439.28867,463.7749,480.0,446.812,459.64435,0.42195674777030945
1749,312,326.97702,241.04535,351.4614,315.9843,339.2192,278.51483,0.4572198987007141
1749,313,344.54645,244.94037,369.77634,312.95773,357.16138,278.94904,0.3583204746246338
1749,314,376.90833,274.34732,402.87506,339.70032,389.8917,307.0238,0.3668971359729767
1749,315,332.15402,388.69708,367.28622,462.54413,349.72012,425.6206,0.41986677050590515
1749,316,363.25037,237.27124,389.24283,306.05533,376.24658,271.66327,0.47198721766471863
1749,317,106.06042,382.57764,154.62482,480.0,130.34262,431.28882,0.4373795688152313
1749,318,12.286167,231.618,43.191143,305.02893,27.738655,268.32346,0.5364274382591248
1749,319,404.61966,294.0307,430.42072,361.2629,417.5202,327.6468,0.3642719089984894
1749,320,585.29065,364.69568,628.5446,451.78604,606.9176,408.24084,0.6855878829956055
1749,321,357.62415,382.18484,395.8721,462.60193,376.7481,422.39337,0.43041130900382996
1749,322,484.62225,319.9818,514.9468,387.5035,499.78452,353.74268,0.3542175889015198
1749,323,37.755436,383.2203,95.46977,479.57678,66.6126,431.39856,0.3703022301197052
1749,324,402.35812,224.31682,427.24066,294.0364,414.79938,259.1766,0.3852110207080841
1749,325,279.01126,366.93628,317.18237,463.35742,298.0968,415.14685,0.47954535484313965
1749,326,24.13349,219.63152,55.67722,293.4187,39.905354,256.52512,0.35315167903900146
1749,327,446.9323,369.01807,501.02744,477.3228,473.97986,423.17044,0.3507944345474243
1749,328,34.90588,225.96828,65.793724,287.11887,50.3498,256.54358,0.47590726613998413
1749,329,416.83606,223.7943,442.93442,295.90427,429.88525,259.84927,0.3954428434371948
1749,330,433.6871,304.4854,458.24136,364.24023,445.96423,334.36282,0.35939136147499084
1749,331,450.8835,240.5832,475.55505,325.50223,463.2193,283.04272,0.3593268096446991
1749,332,480.2372,376.47147,525.5842,472.69894,502.9107,424.5852,0.48960620164871216
1750,247,94.12577,427.65955,136.57175,480.0,115.348755,453.82977,0.45962679386138916
1750,256,225.86263,402.51083,254.09654,474.66776,239.97958,438.5893,0.36679911613464355
1750,260,182.98611,373.86368,216.40494,455.60855,199.69553,414.7361,0.3684089183807373
1750,275,301.03143,391.29807,336.94122,466.18692,318.98633,428.7425,0.4707586169242859
1750,277,197.22139,374.16623,228.99098,456.0434,213.10619,415.1048,0.47494199872016907
1750,279,349.39166,315.6231,379.67603,388.84637,364.53384,352.23474,0.3643086552619934
1750,280,178.57393,394.86075,218.96931,480.0,198.77162,437.43036,0.5504171848297119
1750,282,185.14548,291.2724,213.73009,359.45044,199.43777,325.36142,0.40957751870155334
1750,285,350.562,416.45935,380.855,480.0,365.7085,448.22968,0.4594575762748718
1750,288,238.20645,400.79825,266.0553,469.50748,252.13087,435.15286,0.48170143365859985
1750,289,249.17679,396.99442,277.59283,469.30054,263.38483,433.14746,0.5273581147193909
1750,290,156.97626,348.68765,200.6726,478.43625,178.82443,413.56195,0.4486524760723114
1750,291,209.9843,374.368,241.38402,449.75662,225.68416,412.06232,0.42517420649528503
1750,292,239.34004,271.3136,267.07425,345.4563,253.20715,308.38495,0.4282402992248535
